game_id,reference,scheduled,status,season_year,season_type,home_id,home_alias,home_name,home_score,away_id,away_alias,away_name,away_score,home_q1,away_q1,home_q2,away_q2,home_q3,away_q3,home_q4,away_q4,home_ot1,away_ot1,home_ot2,away_ot2,home_ot3,away_ot3,home_ot4,away_ot4,elo_home_pre,elo_away_pre,elo_home_post,elo_away_post,elo_diff_pre
b0efeb7a-fe45-43c6-9f56-32c3b7f04c13,22500241,2025-11-18T00:00:00+00:00,closed,2025,REG,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,118,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,106,26,33,33,24,33,31,26,18,,,,,,,,,1533.8481755229864,1509.477257977821,1541.466420274662,1501.8590132261454,24.370917545165412
a9f83f54-d736-4940-9477-a16fa56da4d6,22500245,2025-11-18T00:30:00+00:00,closed,2025,REG,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,110,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,108,28,24,29,28,28,31,25,25,,,,,,,,,1536.7434809673643,1455.8801322104894,1542.897563994048,1449.7260491838058,80.86334875687498
132e1389-613d-4ee9-bbb7-63bc8c55fa10,22500244,2025-11-18T00:30:00+00:00,closed,2025,REG,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,115,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,113,25,20,30,31,28,31,32,31,,,,,,,,,1512.6982652651843,1525.6123409230465,1521.3512600686342,1516.9593461195966,-12.914075657862213
101a9b26-1a67-43e0-bd55-d0c0896e483a,22500246,2025-11-18T01:00:00+00:00,closed,2025,REG,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,120,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,96,34,21,27,23,37,22,22,30,,,,,,,,,1524.6920132118282,1438.6682548135257,1530.7202647175595,1432.6400033077944,86.02375839830256
2b5de4f3-d11e-4fe5-bc23-780dbfdbd2e2,22500247,2025-11-18T01:00:00+00:00,closed,2025,REG,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,109,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,126,24,49,32,20,24,36,29,21,,,,,,,,,1427.6721117565128,1600.583848157329,1420.8121957280568,1607.4437641857849,-172.91173640081615
a910808c-24f9-498b-9872-1e541216d722,22500248,2025-11-18T02:00:00+00:00,closed,2025,REG,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,127,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,130,28,30,36,33,29,40,34,27,,,,,,,,,1570.3240925327927,1495.131316709089,1556.618112886269,1508.8372963556128,75.19277582370364
afe7437c-b2c8-4475-be77-220803e8cf5e,22500249,2025-11-19T00:00:00+00:00,closed,2025,REG,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,121,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,113,36,32,31,28,26,25,28,28,,,,,,,,,1502.6478693380138,1533.8827683958289,1511.8218297133833,1524.7088080204594,-31.234899057815028
534867d1-8ef1-4929-b32c-4f766f159017,22500250,2025-11-19T00:30:00+00:00,closed,2025,REG,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,99,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,113,29,29,32,33,24,27,14,24,,,,,,,,,1426.695108563055,1501.260352930287,1417.1140845783755,1510.8413769149665,-74.5652443672318
857e052d-78ef-4c20-9f8a-5ebf7e914824,22500251,2025-11-19T00:30:00+00:00,closed,2025,REG,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,112,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,120,30,35,24,32,28,27,30,26,,,,,,,,,1544.7176891715867,1576.9627197142802,1533.9205319398513,1587.7598769460155,-32.245030542693485
1ff31ac8-bd32-493f-b1db-a37cfe6a9caa,22500252,2025-11-19T01:00:00+00:00,closed,2025,REG,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,111,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,101,23,24,26,23,37,40,25,14,,,,,,,,,1533.2912340349937,1444.3227723195266,1539.2483413393938,1438.3656650151265,88.96846171546713
25ca6e7e-e9e4-45cb-b923-679f1ae28213,22500253,2025-11-19T03:30:00+00:00,closed,2025,REG,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,140,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,126,27,36,40,35,37,22,36,33,,,,,,,,,1560.515996444743,1471.3599853719627,1566.4685889496222,1465.4073928670834,89.1560110727803
b7a539a0-ec91-406d-b70d-0325557e1f7b,22500254,2025-11-19T04:00:00+00:00,closed,2025,REG,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,110,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,127,32,35,29,29,21,36,28,27,,,,,,,,,1495.0683333126633,1514.0903552680322,1483.894331028205,1525.2643575524905,-19.022021955368928
fef38115-f905-4734-96f3-3c66e6a61ac3,22500255,2025-11-20T00:00:00+00:00,closed,2025,REG,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,104,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,HOU,Rockets,114,19,33,21,24,30,17,34,40,,,,,,,,,1541.466420274662,1553.203438614714,1530.0861666432056,1564.5836922461704,-11.737018340052146
0e9b5062-68de-4fb3-b7b6-8c9210b1f9a0,22500256,2025-11-20T00:00:00+00:00,closed,2025,REG,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,127,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,118,38,33,32,21,34,30,23,34,,,,,,,,,1402.989670103363,1449.7260491838058,1412.6080977542479,1440.107621532921,-46.7363790804427
3237fa6c-b426-4fe8-a61c-f6eb6d3796fe,22500258,2025-11-20T00:00:00+00:00,closed,2025,REG,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,112,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,121,28,33,28,20,26,44,30,24,,,,,,,,,1521.7203611563432,1542.897563994048,1510.6075787990342,1554.010346351357,-21.177202837704726
cb81af59-ae59-4fc8-8ee5-2d1565d3631c,22500257,2025-11-20T00:30:00+00:00,closed,2025,REG,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,110,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,96,29,20,20,25,23,29,38,22,,,,,,,,,1521.3512600686342,1524.7088080204594,1529.7352511391377,1516.324816949956,-3.357547951825154
44d88cd9-bd14-4e8e-a2ee-f3bcfe2db183,22500260,2025-11-20T01:00:00+00:00,closed,2025,REG,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,118,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,125,30,26,28,36,25,35,35,28,,,,,,,,,1420.8121957280568,1556.618112886269,1412.9600892113585,1564.4702194029674,-135.8059171582122
b979d4f9-eb0b-48fa-9ea2-827ccf35b3d4,22500261,2025-11-20T01:00:00+00:00,closed,2025,REG,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,113,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,99,27,25,31,25,25,19,30,30,,,,,,,,,1607.4437641857849,1436.856670841938,1611.6356720240549,1432.664763003668,170.58709334384685
c54c7fec-6b25-40fc-884c-49d7174dbb02,22500259,2025-11-20T01:00:00+00:00,closed,2025,REG,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,120,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,WAS,Wizards,109,34,29,37,17,23,36,26,27,,,,,,,,,1530.7202647175595,1404.6729287513058,1535.8246206127162,1399.568572856149,126.04733596625374
bfd5b4ad-2c73-43e2-b63b-ad79d291aa93,22500262,2025-11-20T02:30:00+00:00,closed,2025,REG,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,111,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,113,25,24,25,28,35,35,26,26,,,,,,,,,1432.6400033077944,1516.9593461195966,1423.3388293252278,1526.2605201021631,-84.31934281180224
8c854d1d-5767-4050-8f0c-5535974226f9,22500263,2025-11-20T03:00:00+00:00,closed,2025,REG,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,121,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,122,29,28,29,34,24,36,39,24,,,,,,,,,1483.894331028205,1508.8372963556128,1472.888718947157,1519.8429084366608,-24.94296532740782
0f4e0806-28ed-40e9-97d1-f12c9b48bf92,22500264,2025-11-21T00:00:00+00:00,closed,2025,REG,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,129,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,101,30,24,31,25,32,27,36,25,,,,,,,,,1511.8218297133833,1444.4104556193931,1518.310640806814,1437.9216445259624,67.41137409399016
f4d74c36-d70d-4c45-868c-0d15968e039d,22500265,2025-11-21T01:00:00+00:00,closed,2025,REG,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,137,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,96,35,22,40,25,38,29,24,20,,,,,,,,,1438.3656650151265,1432.664763003668,1446.4968640512561,1424.5335639675384,5.700902011458538
324d72a6-c0d0-4270-b547-6df98705cf1e,22500267,2025-11-21T01:00:00+00:00,closed,2025,REG,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,135,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,126,28,34,46,26,21,32,40,34,,,,,,,,,1539.2483413393938,1533.9205319398513,1547.389905888171,1525.7789673910743,5.327809399542502
672a559c-0372-4636-a6a8-c16a07f7c3bb,22500266,2025-11-21T01:00:00+00:00,closed,2025,REG,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,114,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,123,20,33,37,22,24,22,25,29,8.0,17.0,,,,,,,1501.8590132261454,1510.6075787990342,1490.3944858035181,1522.0721062216614,-8.748565572888765
d25d1265-0b92-44cc-876e-e89af9a23351,22500048,2025-11-22T00:00:00+00:00,closed,2025,REG,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,120,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,109,33,31,29,24,38,26,20,28,,,,,,,,,1530.0861666432056,1412.6080977542479,1535.3803051480993,1407.3139592493542,117.47806888895775
60287739-118f-44c2-a7bc-128b34e8c0de,22500050,2025-11-22T00:30:00+00:00,closed,2025,REG,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,140,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,WAS,Wizards,110,31,20,26,27,48,30,35,33,,,,,,,,,1554.010346351357,1399.568572856149,1558.5185003041827,1395.0604189033234,154.44177349520783
db14cb2b-9a44-437c-a1b3-fb4ac64adb2e,22500049,2025-11-22T00:30:00+00:00,closed,2025,REG,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,105,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,113,28,22,25,40,24,30,28,21,,,,,,,,,1510.8413769149665,1417.1140845783755,1496.6845399087385,1431.2709215846035,93.72729233659106
ed1fa5f4-4d07-4d45-812a-4d92972022e8,22500051,2025-11-22T01:00:00+00:00,closed,2025,REG,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,107,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,143,32,36,20,34,23,32,32,41,,,,,,,,,1519.8429084366608,1529.7352511391377,1508.410610895357,1541.1675486804415,-9.89234270247698
03932e6d-d7f1-4832-bb7d-a53baa330ff4,22500052,2025-11-22T01:30:00+00:00,closed,2025,REG,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,118,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,115,25,34,24,29,36,22,33,30,,,,,,,,,1423.3388293252278,1412.9600892113585,1431.3404254430066,1404.9584930935798,10.378740113869299
fe454a9e-3271-444a-808c-e9647f8a4883,22500053,2025-11-22T02:00:00+00:00,closed,2025,REG,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,114,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,113,32,24,30,25,19,33,33,31,,,,,,,,,1525.2643575524905,1535.8246206127162,1533.8508950856328,1527.238083079574,-10.56026306022568
7fdec25b-17db-40c0-9946-3e16d4cce7c6,22500054,2025-11-22T02:30:00+00:00,closed,2025,REG,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,HOU,Rockets,109,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,112,12,25,37,21,29,34,31,32,,,,,,,,,1564.5836922461704,1564.4702194029674,1552.870548337413,1576.1833633117246,0.11347284320299877
4ed08076-84f9-4da4-902a-8ee52b7d08ad,22500056,2025-11-22T03:00:00+00:00,closed,2025,REG,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,123,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,127,28,35,44,30,25,29,26,33,,,,,,,,,1516.324816949956,1472.888718947157,1503.4326337256002,1485.7809021715127,43.43609800279887
d39d4d40-6cce-4d94-90b9-8d2541f219ba,22500055,2025-11-22T03:00:00+00:00,closed,2025,REG,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,112,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,144,44,30,24,37,20,43,24,34,,,,,,,,,1465.4073928670834,1611.6356720240549,1457.8395100668947,1619.2035548242436,-146.22827915697144
12a69f13-ff9a-44b4-b2f2-be5a38050c35,22500268,2025-11-22T18:00:00+00:00,closed,2025,REG,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,116,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,131,30,38,27,24,25,34,34,35,,,,,,,,,1440.107621532921,1437.9216445259624,1428.3366366421053,1449.6926294167781,2.1859770069586375
3b5ceddb-3e1c-4963-a516-9a3902127c07,22500269,2025-11-22T22:00:00+00:00,closed,2025,REG,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,133,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,121,31,29,33,37,34,27,35,28,,,,,,,,,1518.310640806814,1526.2605201021631,1526.823626012363,1517.747534896614,-7.949879295349092
fee02dfc-22b0-4b2e-9bfb-7144710cb005,22500270,2025-11-23T00:00:00+00:00,closed,2025,REG,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,98,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,115,25,21,21,35,24,32,28,27,,,,,,,,,1404.9584930935798,1525.7789673910743,1396.691382010275,1534.046078474379,-120.82047429749446
3f085c1c-0c4a-42e1-9c49-b8e9774fed8b,22500272,2025-11-23T01:00:00+00:00,closed,2025,REG,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,116,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,129,26,30,26,39,33,35,31,25,,,,,,,,,1490.3944858035181,1587.7598769460155,1481.4658209694578,1596.6885417800759,-97.3653911424974
aa382404-7c4d-426b-b11c-a8bf850f2557,22500271,2025-11-23T01:00:00+00:00,closed,2025,REG,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,121,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,WAS,Wizards,120,40,41,24,29,28,28,29,22,,,,,,,,,1508.410610895357,1395.0604189033234,1513.797764322163,1389.6732654765174,113.35019199203361
3b8ccf61-4367-4a6a-9c51-76f960a14dd2,22500273,2025-11-23T01:30:00+00:00,closed,2025,REG,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,96,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,102,22,21,25,22,26,33,23,26,,,,,,,,,1431.3404254430066,1446.4968640512561,1420.0568438619746,1457.780445632288,-15.156438608249573
c297c6fb-a10b-42db-afb8-39c6dc34a516,22500274,2025-11-23T03:00:00+00:00,closed,2025,REG,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,123,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,128,35,30,30,31,27,30,31,37,,,,,,,,,1576.1833633117246,1424.5335639675384,1560.7478875838235,1439.9690396954395,151.64979934418625
a5c961f6-5431-4b05-8962-6a585ac68860,22500275,2025-11-23T18:00:00+00:00,closed,2025,REG,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,117,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,127,27,37,40,34,26,28,24,28,,,,,,,,,1522.0721062216614,1541.1675486804415,1510.9001880748297,1552.3394668272733,-19.0954424587801
e0c99d51-c9ae-4285-87b0-f95cec26d7f1,22500279,2025-11-23T23:00:00+00:00,closed,2025,REG,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,119,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,109,34,28,31,30,22,24,32,27,,,,,,,,,1558.5185003041827,1431.2709215846035,1563.5966345847633,1426.1927873040229,127.24757871957922
940b8fe1-a34a-4fd4-b8b9-c077a5e22baf,22500277,2025-11-23T23:00:00+00:00,closed,2025,REG,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,138,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,129,32,27,48,30,30,32,28,40,,,,,,,,,1496.6845399087385,1526.823626012363,1505.8271837255065,1517.680982195595,-30.13908610362455
12050a43-c550-4156-a37b-5e539b8b7f06,22500276,2025-11-23T23:00:00+00:00,closed,2025,REG,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,113,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,110,28,25,25,30,39,33,21,22,,,,,,,,,1534.046078474379,1428.3366366421053,1539.6081011104498,1422.7746140060347,105.7094418322738
0ea0f7e2-4c0b-4b0e-b0d6-7231c8577a0b,22500278,2025-11-23T23:00:00+00:00,closed,2025,REG,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,120,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,105,27,24,32,28,33,27,28,26,,,,,,,,,1535.3803051480993,1449.6926294167781,1541.4167070869905,1443.656227477887,85.68767573132118
2ee0f6c3-00e9-4a57-b14d-48caedf353c3,22500280,2025-11-24T00:00:00+00:00,closed,2025,REG,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,122,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,95,39,18,28,28,29,22,26,27,,,,,,,,,1619.2035548242436,1485.7809021715127,1624.1481934125738,1480.8362635831825,133.4226526527309
20256edf-96b0-4850-92d3-f947953e82c7,22500282,2025-11-24T01:00:00+00:00,closed,2025,REG,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,106,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,108,30,32,25,30,26,22,25,24,,,,,,,,,1457.8395100668947,1566.4685889496222,1449.230098573749,1575.078000442768,-108.62907888272753
3fd0af33-5eaa-4a84-8421-9f043406092c,22500281,2025-11-24T01:00:00+00:00,closed,2025,REG,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,111,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,102,25,30,24,26,37,24,25,22,,,,,,,,,1533.8508950856328,1547.389905888171,1542.5215548676729,1538.7192461061309,-13.539010802538087
5d6d5a55-fe3b-4c28-b65b-be69e5782886,22500283,2025-11-25T00:00:00+00:00,closed,2025,REG,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,117,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,122,32,35,23,36,33,30,29,21,,,,,,,,,1407.3139592493542,1596.6885417800759,1400.8745889459233,1603.1279120835068,-189.37458253072168
f4860e76-17e5-445b-b09d-4b0e908bc523,22500284,2025-11-25T00:00:00+00:00,closed,2025,REG,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,110,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,99,29,32,28,22,31,22,22,23,,,,,,,,,1563.5966345847633,1541.4167070869905,1571.2744524457162,1533.7388892260376,22.179927497772724
20ea6743-2eeb-4677-82bf-08eaa89a0c3b,22500285,2025-11-25T00:30:00+00:00,closed,2025,REG,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,100,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,113,26,24,22,27,27,38,25,24,,,,,,,,,1426.1927873040229,1517.747534896614,1417.098516977892,1526.841805222745,-91.55474759259118
dd5c768c-0bf3-4bc2-9a30-91ee04437cbc,22500286,2025-11-25T00:30:00+00:00,closed,2025,REG,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,106,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,102,20,19,32,25,28,28,26,30,,,,,,,,,1552.3394668272733,1420.0568438619746,1557.3085727719167,1415.0877379173312,132.28262296529874
fd074864-211b-4164-aa6f-b523950b9967,22500289,2025-11-25T01:00:00+00:00,closed,2025,REG,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,143,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,130,37,30,37,28,34,35,35,37,,,,,,,,,1396.691382010275,1513.797764322163,1408.3203924016682,1502.1687539307698,-117.10638231188796
e287d9cb-3593-4d2a-a20c-2ab4e4a40c39,22500287,2025-11-25T01:00:00+00:00,closed,2025,REG,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,115,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,125,23,27,31,35,31,31,30,32,,,,,,,,,1457.780445632288,1560.7478875838235,1449.0108815138167,1569.517451702295,-102.96744195153542
33714303-a8d1-4cf3-aa7c-11a90c7ed0ec,22500288,2025-11-25T01:00:00+00:00,closed,2025,REG,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,103,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,115,27,32,26,33,21,30,29,20,,,,,,,,,1481.4658209694578,1480.8362635831825,1469.7382625797475,1492.5638219728928,0.6295573862753372
06241342-4951-4acb-9f4e-1836625c9225,22500290,2025-11-25T02:30:00+00:00,closed,2025,REG,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,92,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,HOU,Rockets,114,23,30,27,29,25,25,17,30,,,,,,,,,1542.5215548676729,1552.870548337413,1531.1021335734958,1564.28996963159,-10.348993469740208
2566d6b0-93cd-43fe-8e27-b1d08465ea5a,22500291,2025-11-25T03:00:00+00:00,closed,2025,REG,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,134,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,117,26,35,41,20,39,29,28,33,,,,,,,,,1503.4326337256002,1449.230098573749,1510.2591000079412,1442.403632291408,54.20253515185118
4c648095-4183-4631-9026-837ce2a9b5e1,22500292,2025-11-25T03:00:00+00:00,closed,2025,REG,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,117,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,112,23,27,23,27,31,28,24,19,16.0,11.0,,,,,,,1439.9690396954395,1527.238083079574,1450.7522981858717,1516.4548245891417,-87.26904338413442
c17d390f-c5c6-45b1-a990-fd7360e53767,22500057,2025-11-26T00:00:00+00:00,closed,2025,REG,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,WAS,Wizards,132,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,113,45,23,32,32,34,23,21,35,,,,,,,,,1389.6732654765174,1539.6081011104498,1402.2054918774786,1527.0758747094885,-149.93483563393238
0addbb22-0992-45a9-91f8-028e6aba815f,22500058,2025-11-26T01:00:00+00:00,closed,2025,REG,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,103,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,144,35,35,25,51,23,35,20,23,,,,,,,,,1510.9001880748297,1517.680982195595,1499.380284935033,1529.2008853353918,-6.780794120765449
69b7396a-213e-4075-8ecb-5412665f5259,22500059,2025-11-26T04:00:00+00:00,closed,2025,REG,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,135,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,118,37,38,32,28,29,27,37,25,,,,,,,,,1575.078000442768,1443.656227477887,1580.0656356040588,1438.668592316596,131.42177296488103
07d88c0e-2684-44ea-83e8-83f6587be01a,22500060,2025-11-26T22:00:00+00:00,closed,2025,REG,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,117,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,114,24,30,33,28,29,25,31,31,,,,,,,,,1505.8271837255065,1603.1279120835068,1516.8966790716922,1592.058416737321,-97.30072835800024
2ffb8fa2-5e7a-4304-a36a-dc57917abeb1,22500061,2025-11-27T00:00:00+00:00,closed,2025,REG,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,101,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,129,31,37,16,35,28,26,26,31,,,,,,,,,1422.7746140060347,1526.841805222745,1414.036211752384,1535.5802074763958,-104.0671912167104
e76bd837-26d9-40ca-8060-c949f38420ae,22500063,2025-11-27T00:30:00+00:00,closed,2025,REG,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,97,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,95,21,25,29,24,26,21,21,25,,,,,,,,,1571.2744524457162,1400.8745889459233,1575.46993241906,1396.6791089725796,170.3998634997929
0248f079-1785-4009-b0c1-58a83f986994,22500064,2025-11-27T00:30:00+00:00,closed,2025,REG,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,113,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,105,24,17,25,22,29,32,35,34,,,,,,,,,1624.1481934125738,1516.4548245891417,1629.6644770552812,1510.9385409464344,107.69336882343214
579cfe5b-e50b-40f9-9832-7cbd238c584b,22500062,2025-11-27T00:30:00+00:00,closed,2025,REG,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,106,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,103,29,27,24,20,28,30,25,26,,,,,,,,,1557.3085727719167,1469.7382625797475,1563.2993992358897,1463.7474361157745,87.57031019216925
